date,trade,sell,buy
20161014,19,7,12
20161017,23,9,14
20161018,22,8,14
20161019,24,10,14
20161020,23,8,15
20161021,23,11,12
20161024,20,7,13
20161025,24,8,16
20161026,23,10,13
20161027,20,10,10
20161028,22,11,11
20161031,18,8,10
20161101,23,8,15
20161102,23,10,13
20161103,18,7,11
20161104,20,10,10
20161107,23,11,12
20161108,23,10,13
20161109,24,13,11
20161110,21,8,13
20161111,21,9,12
20161114,24,8,16
20161115,19,12,7
20161116,22,8,14
20161117,24,12,12
20161118,23,10,13
20161121,24,6,18
20161122,18,4,14
20161123,25,17,8
20161124,23,7,16
20161125,24,10,14
20161128,23,11,12
20161129,22,9,13
20161130,22,13,9
20161201,22,11,11
20161202,25,13,12
20161205,19,9,10
20161206,25,14,11
20161207,23,11,12
20161208,24,12,12
20161209,27,13,14
20161212,19,8,11
20161213,21,6,15
20161214,25,11,14
20161215,24,15,9
20161216,21,8,13
20161219,23,11,12
20161220,20,9,11
20161221,19,8,11
20161222,20,9,11
20161223,21,8,13
20161226,23,11,12
20161227,25,10,15
20161228,20,9,11
20161229,21,11,10
20170102,19,7,12
20170103,18,9,9
20170104,21,11,10
20170105,22,8,14
20170106,21,7,14
20170109,22,10,12
20170110,16,6,10
