date,trade,sell,buy
20170112,25,9,16
20170113,19,6,13
20170116,19,8,11
20170117,24,10,14
20170118,21,7,14
20170119,24,8,16
20170120,21,10,11
20170123,22,9,13
20170124,24,9,15
20170125,22,8,14
20170126,25,14,11
20170131,22,11,11
20170201,23,11,12
20170202,20,7,13
20170203,24,11,13
20170206,26,11,15
20170207,23,7,16
20170208,24,9,15
20170209,22,8,14
20170210,22,8,14
20170213,24,10,14
20170214,22,8,14
20170215,20,8,12
20170216,24,12,12
20170217,21,8,13
20170220,23,7,16
20170221,20,7,13
20170222,21,11,10
20170223,23,10,13
20170224,20,6,14
20170227,21,9,12
20170228,20,8,12
20170302,20,10,10
20170303,23,12,11
20170306,20,6,14
20170307,19,8,11
20170308,22,7,15
20170309,24,10,14
20170310,22,9,13
20170313,21,7,14
20170314,24,14,10
20170315,21,12,9
20170316,22,12,10
20170317,23,9,14
20170320,22,10,12
20170321,22,9,13
20170322,25,10,15
20170323,21,13,8
20170324,18,6,12
20170327,21,9,12
20170328,23,13,10
20170329,22,10,12
20170330,25,7,18
20170331,18,5,13
20170403,19,8,11
20170404,20,7,13
20170405,20,6,14
20170406,21,8,13
20170407,20,4,16
20170410,20,6,14
20170411,17,5,12
20170412,18,9,9
