date,trade,sell,buy
20200521,21,12,9
20200522,23,11,12
20200525,22,15,7
20200526,20,13,7
20200527,20,9,11
20200528,21,10,11
20200529,21,12,9
20200601,23,12,11
20200602,20,10,10
20200603,19,9,10
20200604,21,10,11
20200605,19,7,12
20200608,20,8,12
20200609,17,8,9
20200610,20,11,9
20200611,19,11,8
20200612,19,10,9
20200615,20,10,10
20200616,21,14,7
20200617,21,9,12
20200618,20,9,11
20200619,18,8,10
20200622,20,10,10
20200623,20,8,12
20200624,21,7,14
20200625,18,12,6
20200626,21,10,11
20200629,20,11,9
20200630,18,7,11
20200701,18,7,11
20200702,17,4,13
20200703,20,9,11
20200706,19,10,9
20200707,21,7,14
20200708,19,6,13
20200709,23,9,14
20200710,20,10,10
20200713,17,8,9
20200714,17,9,8
20200715,22,10,12
20200716,18,7,11
20200717,15,6,9
20200720,19,13,6
20200721,17,8,9
20200722,22,6,16
20200723,20,12,8
20200724,20,8,12
20200727,20,10,10
20200728,18,7,11
20200729,15,7,8
20200730,17,11,6
20200731,18,11,7
20200803,17,6,11
20200804,17,7,10
20200805,22,8,14
20200806,19,10,9
20200807,22,13,9
20200810,19,9,10
20200811,17,9,8
20200812,18,9,9
20200813,18,8,10
20200814,19,6,13
