date,trade,sell,buy
20160106,10,0,10
20160107,18,3,15
20160108,20,5,15
20160111,20,8,12
20160112,15,4,11
20160113,13,7,6
20160114,20,5,15
20160115,17,7,10
20160118,20,7,13
20160119,18,9,9
20160120,21,5,16
20160121,21,8,13
20160122,19,6,13
20160125,16,6,10
20160126,17,6,11
20160127,17,6,11
20160128,16,7,9
20160129,20,5,15
20160201,19,7,12
20160202,18,5,13
20160203,15,6,9
20160204,22,3,19
20160205,18,5,13
20160211,19,9,10
20160212,24,7,17
20160215,20,9,11
20160216,17,6,11
20160217,19,8,11
20160218,23,10,13
20160219,23,12,11
20160222,16,8,8
20160223,21,5,16
20160224,22,6,16
20160225,20,9,11
20160226,16,5,11
20160229,19,8,11
20160302,21,9,12
20160303,18,5,13
20160304,21,5,16
20160307,21,8,13
20160308,14,7,7
20160309,20,5,15
20160310,18,10,8
20160311,23,9,14
20160314,22,10,12
20160315,21,12,9
20160316,19,7,12
20160317,20,7,13
20160318,21,9,12
20160321,20,6,14
20160322,18,9,9
20160323,21,5,16
20160324,20,8,12
20160325,15,5,10
20160328,19,7,12
20160329,18,7,11
20160330,16,5,11
20160331,19,5,14
20160401,14,4,10
20160404,21,7,14
20160405,19,5,14
20160406,14,4,10
