date,trade,sell,buy
20160712,21,9,12
20160713,23,8,15
20160714,23,5,18
20160715,25,7,18
20160718,25,11,14
20160719,21,7,14
20160720,24,9,15
20160721,23,9,14
20160722,21,8,13
20160725,23,9,14
20160726,22,6,16
20160727,19,4,15
20160728,21,6,15
20160729,23,6,17
20160801,22,10,12
20160802,19,5,14
20160803,23,7,16
20160804,24,6,18
20160805,22,8,14
20160808,21,9,12
20160809,21,7,14
20160810,23,8,15
20160811,28,16,12
20160812,25,13,12
20160816,25,11,14
20160817,26,16,10
20160818,23,14,9
20160819,26,8,18
20160822,27,14,13
20160823,26,14,12
20160824,26,14,12
20160825,24,13,11
20160826,28,11,17
20160829,28,12,16
20160830,24,15,9
20160831,23,10,13
20160901,27,15,12
20160902,25,12,13
20160905,26,14,12
20160906,25,14,11
20160907,26,9,17
20160908,28,14,14
20160909,27,15,12
20160912,24,11,13
20160913,26,8,18
20160919,27,13,14
20160920,24,13,11
20160921,26,16,10
20160922,27,13,14
20160923,24,16,8
20160926,22,10,12
20160927,23,10,13
20160928,26,14,12
20160929,24,14,10
20160930,27,13,14
20161004,29,10,19
20161005,24,11,13
20161006,26,15,11
20161007,27,9,18
20161010,27,16,11
20161011,22,13,9
20161012,27,14,13
