date,trade,sell,buy
20161014,26,15,11
20161017,25,13,12
20161018,25,16,9
20161019,26,10,16
20161020,23,13,10
20161021,20,10,10
20161024,21,11,10
20161025,22,12,10
20161026,18,10,8
20161027,22,9,13
20161028,20,10,10
20161031,20,11,9
20161101,21,8,13
20161102,22,13,9
20161103,17,10,7
20161104,22,9,13
20161107,24,12,12
20161108,19,8,11
20161109,23,13,10
20161110,24,6,18
20161111,22,12,10
20161114,24,13,11
20161115,22,12,10
20161116,25,12,13
20161117,22,10,12
20161118,24,15,9
20161121,24,11,13
20161122,23,11,12
20161123,22,8,14
20161124,22,11,11
20161125,22,11,11
20161128,22,12,10
20161129,19,6,13
20161130,15,6,9
20161201,19,9,10
20161202,15,8,7
20161205,19,9,10
20161206,20,12,8
20161207,22,11,11
20161208,23,10,13
20161209,22,8,14
20161212,21,14,7
20161213,15,6,9
20161214,23,10,13
20161215,24,11,13
20161216,21,13,8
20161219,21,12,9
20161220,20,11,9
20161221,17,10,7
20161222,20,12,8
20161223,20,11,9
20161226,22,8,14
20161227,23,12,11
20161228,20,14,6
20161229,22,7,15
20170102,21,13,8
20170103,22,8,14
20170104,20,12,8
20170105,24,8,16
20170106,23,11,12
20170109,23,11,12
20170110,22,8,14
