date,trade,sell,buy
20190211,19,8,11
20190212,22,14,8
20190213,21,7,14
20190214,23,10,13
20190215,23,12,11
20190218,18,9,9
20190219,20,11,9
20190220,19,12,7
20190221,23,8,15
20190222,22,15,7
20190225,20,14,6
20190226,22,10,12
20190227,20,8,12
20190228,19,11,8
20190304,23,14,9
20190305,21,12,9
20190306,23,7,16
20190307,19,8,11
20190308,21,7,14
20190311,22,12,10
20190312,22,13,9
20190313,21,13,8
20190314,23,13,10
20190315,21,10,11
20190318,24,11,13
20190319,20,11,9
20190320,25,12,13
20190321,24,13,11
20190322,20,9,11
20190325,23,11,12
20190326,22,5,17
20190327,23,14,9
20190328,19,11,8
20190329,21,11,10
20190401,19,10,9
20190402,19,5,14
20190403,23,10,13
20190404,25,12,13
20190405,19,7,12
20190408,25,11,14
20190409,21,8,13
20190410,23,10,13
20190411,22,11,11
20190412,25,13,12
20190415,23,14,9
20190416,25,14,11
20190417,22,10,12
20190418,26,8,18
20190419,24,13,11
20190422,18,10,8
20190423,23,5,18
20190424,24,12,12
20190425,22,10,12
20190426,24,10,14
20190429,21,11,10
20190430,24,10,14
20190502,22,11,11
20190503,20,9,11
20190507,20,9,11
20190508,19,7,12
20190509,22,8,14
20190510,27,13,14
