date,trade,sell,buy
20190514,21,11,10
20190515,26,13,13
20190516,19,10,9
20190517,19,8,11
20190520,24,12,12
20190521,21,10,11
20190522,24,9,15
20190523,24,12,12
20190524,24,13,11
20190527,18,9,9
20190528,23,11,12
20190529,25,14,11
20190530,23,8,15
20190531,19,6,13
20190603,21,6,15
20190604,24,13,11
20190605,21,8,13
20190607,21,6,15
20190610,24,11,13
20190611,19,9,10
20190612,26,12,14
20190613,20,11,9
20190614,20,8,12
20190617,20,8,12
20190618,21,12,9
20190619,23,15,8
20190620,21,8,13
20190621,19,7,12
20190624,23,7,16
20190625,23,11,12
20190626,18,7,11
20190627,18,9,9
20190628,17,7,10
20190701,23,5,18
20190702,19,11,8
20190703,17,6,11
20190704,21,13,8
20190705,23,6,17
20190708,21,11,10
20190709,16,10,6
20190710,22,9,13
20190711,18,8,10
20190712,19,9,10
20190715,18,8,10
20190716,19,6,13
20190717,22,12,10
20190718,22,6,16
20190719,21,12,9
20190722,21,12,9
20190723,17,7,10
20190724,18,5,13
20190725,18,9,9
20190726,20,8,12
20190729,19,6,13
20190730,20,9,11
20190731,20,8,12
20190801,22,8,14
20190802,21,7,14
20190805,23,9,14
20190806,19,6,13
20190807,17,8,9
20190808,18,7,11
