date,trade,sell,buy
20200521,22,10,12
20200522,25,11,14
20200525,24,13,11
20200526,22,10,12
20200527,22,11,11
20200528,27,10,17
20200529,24,10,14
20200601,23,6,17
20200602,24,12,12
20200603,26,16,10
20200604,27,9,18
20200605,22,6,16
20200608,20,7,13
20200609,25,11,14
20200610,21,11,10
20200611,23,12,11
20200612,23,11,12
20200615,26,14,12
20200616,22,11,11
20200617,24,13,11
20200618,25,15,10
20200619,27,14,13
20200622,23,13,10
20200623,22,12,10
20200624,26,14,12
20200625,24,13,11
20200626,26,13,13
20200629,24,13,11
20200630,25,12,13
20200701,23,9,14
20200702,23,10,13
20200703,26,14,12
20200706,25,8,17
20200707,20,9,11
20200708,22,10,12
20200709,25,9,16
20200710,24,10,14
20200713,23,10,13
20200714,24,13,11
20200715,22,12,10
20200716,23,10,13
20200717,21,9,12
20200720,17,7,10
20200721,23,15,8
20200722,17,7,10
20200723,20,9,11
20200724,22,10,12
20200727,20,8,12
20200728,19,6,13
20200729,19,10,9
20200730,19,6,13
20200731,19,8,11
20200803,17,6,11
20200804,21,4,17
20200805,17,5,12
20200806,17,5,12
20200807,20,7,13
20200810,15,5,10
20200811,18,7,11
20200812,19,8,11
20200813,20,8,12
20200814,19,9,10
