date,trade,sell,buy
20160106,14,0,14
20160107,15,8,7
20160108,16,6,10
20160111,17,4,13
20160112,18,3,15
20160113,18,7,11
20160114,18,7,11
20160115,20,6,14
20160118,18,6,12
20160119,20,7,13
20160120,21,8,13
20160121,18,8,10
20160122,22,12,10
20160125,18,7,11
20160126,17,5,12
20160127,17,5,12
20160128,23,9,14
20160129,20,10,10
20160201,17,5,12
20160202,12,4,8
20160203,16,5,11
20160204,17,6,11
20160205,14,4,10
20160211,14,3,11
20160212,21,10,11
20160215,18,5,13
20160216,21,7,14
20160217,16,6,10
20160218,20,4,16
20160219,23,9,14
20160222,19,9,10
20160223,16,7,9
20160224,15,5,10
20160225,20,6,14
20160226,21,8,13
20160229,18,6,12
20160302,12,6,6
20160303,19,4,15
20160304,23,9,14
20160307,18,8,10
20160308,18,9,9
20160309,16,4,12
20160310,19,3,16
20160311,20,8,12
20160314,16,4,12
20160315,21,6,15
20160316,21,7,14
20160317,18,8,10
20160318,18,6,12
20160321,20,6,14
20160322,18,7,11
20160323,18,5,13
20160324,16,7,9
20160325,20,9,11
20160328,21,8,13
20160329,17,5,12
20160330,20,10,10
20160331,16,6,10
20160401,19,6,13
20160404,20,7,13
20160405,17,8,9
20160406,17,7,10
