date,trade,sell,buy
20160408,22,16,6
20160411,20,13,7
20160412,21,14,7
20160414,18,11,7
20160415,21,17,4
20160418,20,13,7
20160419,24,13,11
20160420,23,15,8
20160421,22,14,8
20160422,23,10,13
20160425,23,16,7
20160426,23,13,10
20160427,23,12,11
20160428,22,16,6
20160429,21,15,6
20160502,23,14,9
20160503,20,9,11
20160504,22,15,7
20160509,21,10,11
20160510,24,14,10
20160511,21,12,9
20160512,20,11,9
20160513,19,10,9
20160516,23,11,12
20160517,25,16,9
20160518,18,8,10
20160519,20,11,9
20160520,18,9,9
20160523,20,13,7
20160524,19,10,9
20160525,23,13,10
20160526,19,14,5
20160527,17,8,9
20160530,16,11,5
20160531,17,8,9
20160601,20,10,10
20160602,19,11,8
20160603,15,9,6
20160607,17,9,8
20160608,16,11,5
20160609,14,5,9
20160610,15,6,9
20160613,15,8,7
20160614,14,6,8
20160615,20,9,11
20160616,18,7,11
20160617,17,9,8
20160620,18,4,14
20160621,15,8,7
20160622,15,8,7
20160623,18,13,5
20160624,17,7,10
20160627,15,6,9
20160628,16,8,8
20160629,20,9,11
20160630,15,7,8
20160701,20,9,11
20160704,20,13,7
20160705,15,8,7
20160706,13,4,9
20160707,14,6,8
20160708,17,8,9
