date,trade,sell,buy
20160712,21,7,14
20160713,22,12,10
20160714,23,10,13
20160715,23,9,14
20160718,23,8,15
20160719,19,6,13
20160720,22,12,10
20160721,23,11,12
20160722,25,14,11
20160725,23,10,13
20160726,25,9,16
20160727,26,11,15
20160728,22,8,14
20160729,21,11,10
20160801,23,8,15
20160802,26,15,11
20160803,26,11,15
20160804,23,11,12
20160805,18,11,7
20160808,27,10,17
20160809,17,8,9
20160810,23,9,14
20160811,21,9,12
20160812,23,8,15
20160816,21,12,9
20160817,24,11,13
20160818,25,8,17
20160819,22,10,12
20160822,21,5,16
20160823,20,11,9
20160824,22,13,9
20160825,20,8,12
20160826,22,10,12
20160829,22,8,14
20160830,20,8,12
20160831,19,4,15
20160901,22,12,10
20160902,26,11,15
20160905,21,9,12
20160906,21,7,14
20160907,20,10,10
20160908,20,9,11
20160909,20,7,13
20160912,21,4,17
20160913,23,10,13
20160919,17,9,8
20160920,22,9,13
20160921,21,6,15
20160922,21,8,13
20160923,21,7,14
20160926,21,7,14
20160927,21,8,13
20160928,24,8,16
20160929,21,8,13
20160930,21,3,18
20161004,23,12,11
20161005,25,9,16
20161006,23,12,11
20161007,23,11,12
20161010,19,8,11
20161011,23,10,13
20161012,24,9,15
