date,trade,sell,buy
20170719,20,15,5
20170720,22,12,10
20170721,24,8,16
20170724,27,11,16
20170725,22,18,4
20170726,24,10,14
20170727,29,17,12
20170728,21,8,13
20170731,24,13,11
20170801,22,10,12
20170802,27,11,16
20170803,26,11,15
20170804,24,9,15
20170807,25,18,7
20170808,26,13,13
20170809,27,6,21
20170810,27,19,8
20170811,26,8,18
20170814,28,18,10
20170816,24,12,12
20170817,27,16,11
20170818,27,12,15
20170821,27,21,6
20170822,25,8,17
20170823,26,14,12
20170824,25,15,10
20170825,26,19,7
20170828,21,12,9
20170829,24,10,14
20170830,23,10,13
20170831,26,19,7
20170901,21,8,13
20170904,27,10,17
20170905,22,10,12
20170906,23,18,5
20170907,18,11,7
20170908,20,8,12
20170911,22,8,14
20170912,25,19,6
20170913,26,13,13
20170914,23,11,12
20170915,25,14,11
20170918,26,9,17
20170919,18,9,9
20170920,26,17,9
20170921,22,10,12
20170922,26,8,18
20170925,27,17,10
20170926,22,15,7
20170927,20,6,14
20170928,21,8,13
20170929,27,21,6
20171010,26,11,15
20171011,21,8,13
20171012,25,19,6
20171013,26,9,17
20171016,21,14,7
20171017,25,11,14
20171018,20,13,7
20171019,23,11,12
20171020,25,18,7
20171023,23,13,10
