date,trade,sell,buy
20171025,22,12,10
20171026,22,11,11
20171027,22,9,13
20171030,21,10,11
20171031,25,15,10
20171101,25,11,14
20171102,23,13,10
20171103,24,13,11
20171106,25,10,15
20171107,27,10,17
20171108,26,11,15
20171109,23,10,13
20171110,21,5,16
20171113,21,7,14
20171114,21,7,14
20171115,24,8,16
20171116,24,8,16
20171117,24,8,16
20171120,23,7,16
20171121,22,9,13
20171122,22,7,15
20171123,20,7,13
20171124,20,5,15
20171127,24,12,12
20171128,22,10,12
20171129,24,15,9
20171130,23,12,11
20171201,20,10,10
20171204,21,11,10
20171205,22,12,10
20171206,22,10,12
20171207,24,12,12
20171208,21,5,16
20171211,20,7,13
20171212,24,7,17
20171213,22,8,14
20171214,20,6,14
20171215,24,10,14
20171218,21,9,12
20171219,20,10,10
20171220,23,7,16
20171221,23,8,15
20171222,21,6,15
20171226,23,7,16
20171227,20,5,15
20171228,20,6,14
20180102,20,6,14
20180103,19,7,12
20180104,19,6,13
20180105,18,7,11
20180108,20,6,14
20180109,22,22,0
20180110,4,0,4
20180111,8,1,7
20180112,12,0,12
20180115,13,13,0
20180116,0,0,0
20180117,13,0,13
20180118,15,6,9
20180119,13,5,8
20180122,12,4,8
20180123,11,1,10
