date,trade,sell,buy
20180125,20,6,14
20180126,22,9,13
20180129,25,8,17
20180130,22,9,13
20180131,20,7,13
20180201,22,10,12
20180202,23,11,12
20180205,24,8,16
20180206,25,8,17
20180207,24,4,20
20180208,18,5,13
20180209,19,8,11
20180212,21,8,13
20180213,21,7,14
20180214,22,10,12
20180219,22,7,15
20180220,22,5,17
20180221,22,6,16
20180222,20,4,16
20180223,19,4,15
20180226,26,11,15
20180227,22,8,14
20180228,17,4,13
20180302,26,7,19
20180305,22,7,15
20180306,20,4,16
20180307,23,9,14
20180308,22,7,15
20180309,23,7,16
20180312,20,11,9
20180313,21,7,14
20180314,24,7,17
20180315,21,7,14
20180316,20,4,16
20180319,21,4,17
20180320,20,5,15
20180321,25,7,18
20180322,22,7,15
20180323,17,3,14
20180326,22,4,18
20180327,16,4,12
20180328,23,6,17
20180329,20,8,12
20180330,26,11,15
20180402,22,4,18
20180403,22,6,16
20180404,23,7,16
20180405,23,11,12
20180406,21,7,14
20180409,21,10,11
20180410,21,2,19
20180411,19,6,13
20180412,21,10,11
20180413,19,7,12
20180416,18,4,14
20180417,22,4,18
20180418,20,7,13
20180419,22,7,15
20180420,23,9,14
20180423,23,10,13
20180424,20,6,14
20180425,23,10,13
