date,trade,sell,buy
20191114,18,9,9
20191115,20,10,10
20191118,18,12,6
20191119,19,11,8
20191120,20,10,10
20191121,17,10,7
20191122,16,9,7
20191125,16,9,7
20191126,21,7,14
20191127,20,14,6
20191128,20,11,9
20191129,23,10,13
20191202,22,8,14
20191203,21,11,10
20191204,20,9,11
20191205,21,10,11
20191206,21,12,9
20191209,22,10,12
20191210,24,11,13
20191211,22,9,13
20191212,21,7,14
20191213,19,8,11
20191216,18,11,7
20191217,20,9,11
20191218,23,15,8
20191219,24,12,12
20191220,23,11,12
20191223,19,8,11
20191224,19,10,9
20191226,20,9,11
20191227,23,14,9
20191230,19,11,8
20200102,20,8,12
20200103,19,10,9
20200106,19,8,11
20200107,23,9,14
20200108,19,8,11
20200109,23,8,15
20200110,22,13,9
20200113,19,10,9
20200114,22,14,8
20200115,18,11,7
20200116,21,8,13
20200117,20,11,9
20200120,22,7,15
20200121,24,10,14
20200122,20,11,9
20200123,23,9,14
20200128,15,7,8
20200129,19,7,12
20200130,13,8,5
20200131,17,7,10
20200203,19,9,10
20200204,18,10,8
20200205,21,10,11
20200206,21,8,13
20200207,20,9,11
20200210,18,10,8
20200211,19,9,10
20200212,20,9,11
20200213,14,4,10
20200214,14,5,9
