date,trade,sell,buy
20200521,22,10,12
20200522,23,12,11
20200525,21,8,13
20200526,25,16,9
20200527,24,13,11
20200528,25,12,13
20200529,24,13,11
20200601,22,12,10
20200602,23,13,10
20200603,22,15,7
20200604,26,14,12
20200605,24,10,14
20200608,26,15,11
20200609,23,12,11
20200610,26,11,15
20200611,19,11,8
20200612,21,10,11
20200615,17,6,11
20200616,21,9,12
20200617,20,8,12
20200618,19,7,12
20200619,20,9,11
20200622,24,11,13
20200623,25,9,16
20200624,25,10,15
20200625,21,12,9
20200626,22,5,17
20200629,22,6,16
20200630,21,9,12
20200701,21,11,10
20200702,21,9,12
20200703,19,5,14
20200706,21,8,13
20200707,23,12,11
20200708,19,8,11
20200709,20,7,13
20200710,16,7,9
20200713,21,10,11
20200714,23,12,11
20200715,23,9,14
20200716,20,5,15
20200717,23,11,12
20200720,22,7,15
20200721,22,11,11
20200722,20,9,11
20200723,19,7,12
20200724,20,7,13
20200727,20,8,12
20200728,22,10,12
20200729,24,9,15
20200730,22,10,12
20200731,21,10,11
20200803,20,10,10
20200804,22,7,15
20200805,18,6,12
20200806,20,4,16
20200807,22,9,13
20200810,19,7,12
20200811,22,11,11
20200812,22,9,13
20200813,19,7,12
20200814,20,7,13
