date,trade,sell,buy
20160712,20,8,12
20160713,23,10,13
20160714,26,18,8
20160715,21,11,10
20160718,26,14,12
20160719,26,13,13
20160720,22,13,9
20160721,23,10,13
20160722,18,9,9
20160725,22,12,10
20160726,22,12,10
20160727,20,9,11
20160728,19,11,8
20160729,18,6,12
20160801,22,12,10
20160802,26,13,13
20160803,20,9,11
20160804,22,9,13
20160805,18,11,7
20160808,24,11,13
20160809,23,13,10
20160810,21,10,11
20160811,20,6,14
20160812,21,11,10
20160816,19,12,7
20160817,20,8,12
20160818,25,13,12
20160819,16,8,8
20160822,17,7,10
20160823,21,9,12
20160824,22,9,13
20160825,24,9,15
20160826,20,6,14
20160829,21,9,12
20160830,19,13,6
20160831,21,9,12
20160901,21,9,12
20160902,22,8,14
20160905,21,14,7
20160906,20,9,11
20160907,20,9,11
20160908,18,7,11
20160909,22,14,8
20160912,14,10,4
20160913,19,7,12
20160919,20,5,15
20160920,18,12,6
20160921,16,5,11
20160922,20,8,12
20160923,17,6,11
20160926,19,6,13
20160927,18,6,12
20160928,21,10,11
20160929,21,10,11
20160930,20,10,10
20161004,20,10,10
20161005,16,7,9
20161006,18,11,7
20161007,16,4,12
20161010,20,10,10
20161011,23,11,12
20161012,21,10,11
