date,trade,sell,buy
20161014,21,13,8
20161017,22,15,7
20161018,23,13,10
20161019,21,14,7
20161020,21,14,7
20161021,24,15,9
20161024,20,12,8
20161025,23,13,10
20161026,20,11,9
20161027,18,11,7
20161028,21,11,10
20161031,18,10,8
20161101,20,13,7
20161102,19,11,8
20161103,18,11,7
20161104,17,8,9
20161107,17,12,5
20161108,21,10,11
20161109,22,16,6
20161110,20,12,8
20161111,20,10,10
20161114,20,11,9
20161115,20,9,11
20161116,19,13,6
20161117,18,9,9
20161118,17,11,6
20161121,17,12,5
20161122,17,10,7
20161123,19,11,8
20161124,17,9,8
20161125,17,8,9
20161128,18,10,8
20161129,14,10,4
20161130,16,9,7
20161201,17,8,9
20161202,17,8,9
20161205,14,6,8
20161206,18,11,7
20161207,16,8,8
20161208,18,6,12
20161209,18,6,12
20161212,17,9,8
20161213,17,7,10
20161214,21,12,9
20161215,14,10,4
20161216,18,10,8
20161219,21,11,10
20161220,19,10,9
20161221,17,8,9
20161222,18,8,10
20161223,16,8,8
20161226,16,9,7
20161227,12,7,5
20161228,20,11,9
20161229,16,8,8
20170102,15,7,8
20170103,16,6,10
20170104,18,10,8
20170105,14,4,10
20170106,17,7,10
20170109,15,6,9
20170110,17,8,9
