date,trade,sell,buy
20170112,18,7,11
20170113,21,9,12
20170116,20,11,9
20170117,19,8,11
20170118,22,11,11
20170119,20,10,10
20170120,21,10,11
20170123,22,13,9
20170124,20,9,11
20170125,18,9,9
20170126,24,12,12
20170131,22,10,12
20170201,20,8,12
20170202,17,7,10
20170203,18,8,10
20170206,21,8,13
20170207,20,10,10
20170208,24,7,17
20170209,25,12,13
20170210,22,12,10
20170213,24,12,12
20170214,20,9,11
20170215,21,10,11
20170216,19,7,12
20170217,24,7,17
20170220,24,11,13
20170221,23,7,16
20170222,22,10,12
20170223,21,9,12
20170224,22,11,11
20170227,26,11,15
20170228,27,11,16
20170302,23,10,13
20170303,23,9,14
20170306,24,10,14
20170307,20,9,11
20170308,24,9,15
20170309,21,5,16
20170310,20,6,14
20170313,23,10,13
20170314,24,10,14
20170315,24,12,12
20170316,18,11,7
20170317,17,6,11
20170320,21,8,13
20170321,24,9,15
20170322,19,9,10
20170323,22,10,12
20170324,18,7,11
20170327,20,9,11
20170328,21,9,12
20170329,24,12,12
20170330,21,9,12
20170331,19,6,13
20170403,20,6,14
20170404,20,8,12
20170405,24,11,13
20170406,21,11,10
20170407,21,7,14
20170410,23,17,6
20170411,22,10,12
20170412,18,8,10
