date,trade,sell,buy
20180801,20,9,11
20180802,19,9,10
20180803,17,6,11
20180806,16,4,12
20180807,25,10,15
20180808,21,13,8
20180809,17,5,12
20180810,16,2,14
20180813,14,8,6
20180814,18,5,13
20180816,14,3,11
20180817,17,8,9
20180820,20,7,13
20180821,23,10,13
20180822,20,6,14
20180823,17,6,11
20180824,19,4,15
20180827,19,11,8
20180828,18,7,11
20180829,22,12,10
20180830,22,10,12
20180831,15,5,10
20180903,22,8,14
20180904,19,7,12
20180905,18,5,13
20180906,22,11,11
20180907,19,13,6
20180910,17,10,7
20180911,20,10,10
20180912,17,8,9
20180913,23,9,14
20180914,19,9,10
20180917,15,5,10
20180918,19,5,14
20180919,20,10,10
20180920,19,7,12
20180921,16,7,9
20180927,18,6,12
20180928,15,5,10
20181001,20,9,11
20181002,17,8,9
20181004,20,9,11
20181005,16,6,10
20181008,15,7,8
20181010,18,11,7
20181011,20,9,11
20181012,20,6,14
20181015,22,7,15
20181016,22,10,12
20181017,23,7,16
20181018,25,9,16
20181019,25,15,10
20181022,17,7,10
20181023,20,11,9
20181024,20,7,13
20181025,19,7,12
20181026,16,5,11
20181029,21,5,16
20181030,21,8,13
20181031,18,9,9
20181101,16,4,12
20181102,18,5,13
