date,trade,sell,buy
20200521,19,11,8
20200522,28,11,17
20200525,21,11,10
20200526,24,9,15
20200527,25,11,14
20200528,25,12,13
20200529,22,13,9
20200601,26,17,9
20200602,23,14,9
20200603,23,14,9
20200604,25,13,12
20200605,22,9,13
20200608,25,8,17
20200609,22,14,8
20200610,26,15,11
20200611,24,10,14
20200612,22,14,8
20200615,19,11,8
20200616,27,16,11
20200617,25,17,8
20200618,22,7,15
20200619,20,8,12
20200622,23,10,13
20200623,24,10,14
20200624,24,19,5
20200625,26,17,9
20200626,23,11,12
20200629,25,16,9
20200630,25,12,13
20200701,27,12,15
20200702,26,20,6
20200703,25,14,11
20200706,23,11,12
20200707,24,15,9
20200708,24,13,11
20200709,21,14,7
20200710,18,11,7
20200713,25,13,12
20200714,25,14,11
20200715,24,15,9
20200716,22,11,11
20200717,18,8,10
20200720,24,12,12
20200721,26,18,8
20200722,26,12,14
20200723,24,12,12
20200724,25,14,11
20200727,23,13,10
20200728,26,16,10
20200729,23,15,8
20200730,23,11,12
20200731,23,10,13
20200803,27,12,15
20200804,25,14,11
20200805,22,12,10
20200806,23,14,9
20200807,25,20,5
20200810,18,12,6
20200811,24,14,10
20200812,21,9,12
20200813,24,13,11
20200814,23,13,10
