date,trade,sell,buy
20160408,24,10,14
20160411,18,9,9
20160412,24,7,17
20160414,24,10,14
20160415,26,12,14
20160418,24,16,8
20160419,23,12,11
20160420,21,7,14
20160421,25,12,13
20160422,24,9,15
20160425,23,9,14
20160426,22,10,12
20160427,24,11,13
20160428,20,6,14
20160429,22,8,14
20160502,25,13,12
20160503,19,7,12
20160504,21,9,12
20160509,21,3,18
20160510,19,6,13
20160511,21,7,14
20160512,20,14,6
20160513,18,7,11
20160516,20,13,7
20160517,15,6,9
20160518,20,6,14
20160519,21,14,7
20160520,21,6,15
20160523,22,10,12
20160524,21,11,10
20160525,22,10,12
20160526,17,6,11
20160527,19,10,9
20160530,21,8,13
20160531,20,7,13
20160601,15,7,8
20160602,21,8,13
20160603,14,6,8
20160607,20,8,12
20160608,21,6,15
20160609,19,8,11
20160610,18,5,13
20160613,21,9,12
20160614,21,13,8
20160615,22,8,14
20160616,21,7,14
20160617,21,10,11
20160620,21,9,12
20160621,21,6,15
20160622,21,8,13
20160623,18,2,16
20160624,22,9,13
20160627,20,12,8
20160628,17,3,14
20160629,22,4,18
20160630,22,6,16
20160701,18,8,10
20160704,16,6,10
20160705,14,7,7
20160706,16,1,15
20160707,22,7,15
20160708,23,7,16
