date,trade,sell,buy
20161014,23,15,8
20161017,28,11,17
20161018,24,15,9
20161019,21,9,12
20161020,26,14,12
20161021,21,11,10
20161024,21,8,13
20161025,22,10,12
20161026,21,11,10
20161027,25,11,14
20161028,19,12,7
20161031,24,9,15
20161101,25,13,12
20161102,23,11,12
20161103,21,6,15
20161104,16,6,10
20161107,21,11,10
20161108,21,7,14
20161109,23,12,11
20161110,22,8,14
20161111,19,9,10
20161114,19,11,8
20161115,24,6,18
20161116,20,10,10
20161117,19,6,13
20161118,22,10,12
20161121,23,10,13
20161122,17,13,4
20161123,23,7,16
20161124,21,10,11
20161125,20,9,11
20161128,19,13,6
20161129,21,6,15
20161130,18,12,6
20161201,24,4,20
20161202,19,9,10
20161205,20,10,10
20161206,19,6,13
20161207,19,7,12
20161208,19,10,9
20161209,22,9,13
20161212,19,11,8
20161213,18,8,10
20161214,22,12,10
20161215,22,8,14
20161216,21,10,11
20161219,19,10,9
20161220,18,10,8
20161221,22,8,14
20161222,22,12,10
20161223,21,13,8
20161226,18,5,13
20161227,24,10,14
20161228,22,13,9
20161229,18,10,8
20170102,18,12,6
20170103,22,10,12
20170104,21,11,10
20170105,21,13,8
20170106,23,11,12
20170109,21,8,13
20170110,20,9,11
