date,trade,sell,buy
20170112,19,14,5
20170113,23,14,9
20170116,26,18,8
20170117,21,13,8
20170118,19,12,7
20170119,18,9,9
20170120,22,11,11
20170123,23,12,11
20170124,25,17,8
20170125,21,14,7
20170126,22,14,8
20170131,21,12,9
20170201,20,13,7
20170202,22,12,10
20170203,23,16,7
20170206,21,13,8
20170207,21,10,11
20170208,20,10,10
20170209,20,10,10
20170210,22,13,9
20170213,21,11,10
20170214,24,14,10
20170215,20,14,6
20170216,19,11,8
20170217,20,8,12
20170220,20,11,9
20170221,21,13,8
20170222,21,10,11
20170223,17,10,7
20170224,18,6,12
20170227,21,13,8
20170228,19,9,10
20170302,21,11,10
20170303,25,14,11
20170306,20,12,8
20170307,19,8,11
20170308,21,12,9
20170309,20,10,10
20170310,19,14,5
20170313,18,8,10
20170314,19,10,9
20170315,21,11,10
20170316,17,10,7
20170317,23,13,10
20170320,21,10,11
20170321,25,12,13
20170322,20,10,10
20170323,21,12,9
20170324,22,13,9
20170327,20,10,10
20170328,24,14,10
20170329,27,12,15
20170330,26,13,13
20170331,25,12,13
20170403,23,11,12
20170404,23,12,11
20170405,25,14,11
20170406,22,12,10
20170407,24,19,5
20170410,22,16,6
20170411,23,12,11
20170412,25,16,9
