date,trade,sell,buy
20170719,27,11,16
20170720,24,13,11
20170721,24,17,7
20170724,22,10,12
20170725,21,11,10
20170726,22,11,11
20170727,22,11,11
20170728,22,15,7
20170731,20,10,10
20170801,22,14,8
20170802,24,14,10
20170803,21,12,9
20170804,21,14,7
20170807,25,16,9
20170808,22,15,7
20170809,23,15,8
20170810,25,13,12
20170811,20,14,6
20170814,24,16,8
20170816,20,8,12
20170817,24,12,12
20170818,23,11,12
20170821,27,14,13
20170822,23,15,8
20170823,23,11,12
20170824,23,15,8
20170825,24,13,11
20170828,19,15,4
20170829,24,16,8
20170830,24,15,9
20170831,22,12,10
20170901,20,11,9
20170904,23,13,10
20170905,23,12,11
20170906,22,12,10
20170907,21,11,10
20170908,23,11,12
20170911,24,12,12
20170912,21,9,12
20170913,20,12,8
20170914,22,11,11
20170915,22,13,9
20170918,19,9,10
20170919,19,13,6
20170920,20,8,12
20170921,22,11,11
20170922,19,9,10
20170925,19,10,9
20170926,20,10,10
20170927,21,12,9
20170928,18,7,11
20170929,18,9,9
20171010,20,9,11
20171011,19,11,8
20171012,18,9,9
20171013,19,9,10
20171016,21,12,9
20171017,21,12,9
20171018,20,11,9
20171019,18,10,8
20171020,15,6,9
20171023,18,10,8
