date,trade,sell,buy
20180125,26,9,17
20180126,21,10,11
20180129,19,8,11
20180130,22,9,13
20180131,19,6,13
20180201,24,11,13
20180202,16,7,9
20180205,20,11,9
20180206,18,8,10
20180207,18,8,10
20180208,19,8,11
20180209,21,11,10
20180212,21,4,17
20180213,18,11,7
20180214,18,4,14
20180219,23,12,11
20180220,21,10,11
20180221,19,7,12
20180222,21,7,14
20180223,21,9,12
20180226,23,10,13
20180227,21,8,13
20180228,24,16,8
20180302,18,7,11
20180305,16,7,9
20180306,19,6,13
20180307,20,11,9
20180308,22,9,13
20180309,15,5,10
20180312,17,5,12
20180313,22,8,14
20180314,17,5,12
20180315,21,9,12
20180316,18,8,10
20180319,17,5,12
20180320,20,11,9
20180321,16,9,7
20180322,21,6,15
20180323,22,7,15
20180326,22,10,12
20180327,20,8,12
20180328,22,10,12
20180329,19,6,13
20180330,21,14,7
20180402,20,8,12
20180403,21,7,14
20180404,19,7,12
20180405,17,10,7
20180406,22,8,14
20180409,21,11,10
20180410,19,8,11
20180411,21,6,15
20180412,20,7,13
20180413,23,11,12
20180416,18,9,9
20180417,21,9,12
20180418,21,6,15
20180419,20,6,14
20180420,17,7,10
20180423,16,9,7
20180424,22,9,13
20180425,21,8,13
