date,trade,sell,buy
20190211,22,10,12
20190212,24,11,13
20190213,24,12,12
20190214,23,13,10
20190215,20,8,12
20190218,21,8,13
20190219,21,9,12
20190220,19,10,9
20190221,17,6,11
20190222,19,9,10
20190225,18,6,12
20190226,17,7,10
20190227,19,10,9
20190228,20,8,12
20190304,20,8,12
20190305,19,9,10
20190306,20,7,13
20190307,19,6,13
20190308,15,6,9
20190311,17,6,11
20190312,18,8,10
20190313,18,6,12
20190314,20,7,13
20190315,19,9,10
20190318,18,6,12
20190319,14,2,12
20190320,20,6,14
20190321,18,6,12
20190322,21,13,8
20190325,17,9,8
20190326,15,9,6
20190327,15,5,10
20190328,20,8,12
20190329,18,7,11
20190401,19,8,11
20190402,18,8,10
20190403,21,11,10
20190404,20,9,11
20190405,18,7,11
20190408,20,11,9
20190409,18,8,10
20190410,18,7,11
20190411,19,7,12
20190412,18,6,12
20190415,18,10,8
20190416,16,5,11
20190417,17,8,9
20190418,16,5,11
20190419,18,10,8
20190422,14,6,8
20190423,20,5,15
20190424,21,8,13
20190425,18,6,12
20190426,14,5,9
20190429,12,3,9
20190430,16,6,10
20190502,16,6,10
20190503,20,6,14
20190507,21,7,14
20190508,21,6,15
20190509,21,9,12
20190510,17,7,10
