date,trade,sell,buy
20190514,17,9,8
20190515,18,8,10
20190516,21,8,13
20190517,22,13,9
20190520,20,9,11
20190521,21,6,15
20190522,25,10,15
20190523,26,10,16
20190524,23,9,14
20190527,25,8,17
20190528,24,9,15
20190529,19,9,10
20190530,17,6,11
20190531,22,13,9
20190603,23,9,14
20190604,22,10,12
20190605,21,13,8
20190607,20,9,11
20190610,21,12,9
20190611,22,12,10
20190612,21,11,10
20190613,24,10,14
20190614,25,9,16
20190617,20,9,11
20190618,25,10,15
20190619,24,10,14
20190620,24,10,14
20190621,23,9,14
20190624,26,11,15
20190625,23,12,11
20190626,25,11,14
20190627,20,8,12
20190628,21,12,9
20190701,22,6,16
20190702,19,9,10
20190703,21,7,14
20190704,22,7,15
20190705,22,10,12
20190708,16,9,7
20190709,21,8,13
20190710,21,10,11
20190711,22,8,14
20190712,19,7,12
20190715,19,5,14
20190716,19,8,11
20190717,19,9,10
20190718,17,4,13
20190719,20,6,14
20190722,22,7,15
20190723,22,9,13
20190724,18,7,11
20190725,19,8,11
20190726,20,11,9
20190729,19,6,13
20190730,22,12,10
20190731,20,10,10
20190801,22,6,16
20190802,19,6,13
20190805,17,7,10
20190806,21,7,14
20190807,18,5,13
20190808,19,9,10
