date,trade,sell,buy
20171025,20,9,11
20171026,22,9,13
20171027,22,15,7
20171030,22,13,9
20171031,25,11,14
20171101,24,15,9
20171102,24,14,10
20171103,24,14,10
20171106,20,10,10
20171107,18,8,10
20171108,21,7,14
20171109,24,6,18
20171110,18,8,10
20171113,21,10,11
20171114,22,12,10
20171115,22,10,12
20171116,26,10,16
20171117,23,6,17
20171120,21,10,11
20171121,20,13,7
20171122,23,15,8
20171123,21,13,8
20171124,20,10,10
20171127,21,9,12
20171128,21,8,13
20171129,19,8,11
20171130,21,10,11
20171201,20,8,12
20171204,17,6,11
20171205,25,11,14
20171206,24,10,14
20171207,21,7,14
20171208,22,12,10
20171211,22,8,14
20171212,21,10,11
20171213,22,6,16
20171214,23,9,14
20171215,21,5,16
20171218,22,9,13
20171219,21,7,14
20171220,21,9,12
20171221,23,9,14
20171222,21,10,11
20171226,23,9,14
20171227,20,9,11
20171228,23,9,14
20180102,24,12,12
20180103,21,7,14
20180104,22,11,11
20180105,20,9,11
20180108,23,9,14
20180109,25,25,0
20180110,14,0,14
20180111,13,6,7
20180112,14,3,11
20180115,15,15,0
20180116,0,0,0
20180117,7,0,7
20180118,13,3,10
20180119,17,5,12
20180122,17,8,9
20180123,10,4,6
