date,trade,sell,buy
20180125,16,5,11
20180126,22,8,14
20180129,22,8,14
20180130,21,7,14
20180131,19,8,11
20180201,17,1,16
20180202,19,5,14
20180205,19,8,11
20180206,22,5,17
20180207,23,9,14
20180208,24,8,16
20180209,23,9,14
20180212,20,10,10
20180213,19,7,12
20180214,20,7,13
20180219,21,9,12
20180220,21,8,13
20180221,21,9,12
20180222,18,11,7
20180223,19,4,15
20180226,23,9,14
20180227,20,8,12
20180228,18,6,12
20180302,18,8,10
20180305,21,10,11
20180306,17,4,13
20180307,16,4,12
20180308,23,10,13
20180309,21,5,16
20180312,20,5,15
20180313,22,9,13
20180314,21,12,9
20180315,19,6,13
20180316,23,12,11
20180319,23,8,15
20180320,20,9,11
20180321,21,9,12
20180322,15,4,11
20180323,21,4,17
20180326,20,8,12
20180327,19,11,8
20180328,20,10,10
20180329,21,9,12
20180330,20,13,7
20180402,17,6,11
20180403,21,8,13
20180404,15,5,10
20180405,19,8,11
20180406,16,7,9
20180409,18,7,11
20180410,23,9,14
20180411,20,10,10
20180412,19,9,10
20180413,17,5,12
20180416,14,5,9
20180417,21,4,17
20180418,20,10,10
20180419,15,7,8
20180420,18,7,11
20180423,20,3,17
20180424,20,6,14
20180425,20,7,13
