date,trade,sell,buy
20180801,16,7,9
20180802,17,8,9
20180803,22,9,13
20180806,15,6,9
20180807,18,8,10
20180808,18,7,11
20180809,21,9,12
20180810,17,9,8
20180813,17,7,10
20180814,20,8,12
20180816,19,4,15
20180817,18,4,14
20180820,17,5,12
20180821,15,6,9
20180822,16,7,9
20180823,20,4,16
20180824,18,5,13
20180827,18,5,13
20180828,20,5,15
20180829,18,7,11
20180830,16,3,13
20180831,17,5,12
20180903,16,6,10
20180904,13,6,7
20180905,19,6,13
20180906,14,3,11
20180907,19,6,13
20180910,15,7,8
20180911,17,3,14
20180912,20,5,15
20180913,19,9,10
20180914,21,4,17
20180917,20,9,11
20180918,19,4,15
20180919,19,8,11
20180920,16,7,9
20180921,18,5,13
20180927,16,6,10
20180928,18,3,15
20181001,17,4,13
20181002,16,5,11
20181004,12,2,10
20181005,18,5,13
20181008,18,7,11
20181010,16,7,9
20181011,19,4,15
20181012,15,3,12
20181015,16,4,12
20181016,18,7,11
20181017,17,5,12
20181018,19,6,13
20181019,21,6,15
20181022,19,8,11
20181023,15,5,10
20181024,16,3,13
20181025,18,5,13
20181026,19,4,15
20181029,15,6,9
20181030,16,3,13
20181031,14,4,10
20181101,20,7,13
20181102,16,5,11
