date,trade,sell,buy
20181106,22,8,14
20181107,25,12,13
20181108,22,12,10
20181109,21,8,13
20181112,21,8,13
20181113,23,11,12
20181114,19,7,12
20181115,18,6,12
20181116,23,14,9
20181119,21,10,11
20181120,22,7,15
20181121,21,7,14
20181122,20,13,7
20181123,19,10,9
20181126,19,6,13
20181127,20,9,11
20181128,20,8,12
20181129,22,4,18
20181130,18,13,5
20181203,22,11,11
20181204,20,10,10
20181205,23,10,13
20181206,21,11,10
20181207,24,11,13
20181210,22,9,13
20181211,15,3,12
20181212,21,8,13
20181213,20,9,11
20181214,19,9,10
20181217,19,7,12
20181218,16,8,8
20181219,20,6,14
20181220,20,9,11
20181221,19,7,12
20181224,19,8,11
20181226,17,11,6
20181227,17,8,9
20181228,20,14,6
20190102,21,9,12
20190103,22,8,14
20190104,21,11,10
20190107,21,11,10
20190108,19,7,12
20190109,21,6,15
20190110,20,7,13
20190111,19,6,13
20190114,19,7,12
20190115,22,8,14
20190116,19,8,11
20190117,20,7,13
20190118,25,12,13
20190121,23,13,10
20190122,25,11,14
20190123,27,13,14
20190124,24,12,12
20190125,25,12,13
20190128,21,7,14
20190129,23,12,11
20190130,24,11,13
20190131,25,13,12
20190201,24,13,11
20190207,24,12,12
