date,trade,sell,buy
20190211,23,10,13
20190212,22,10,12
20190213,26,14,12
20190214,24,11,13
20190215,25,14,11
20190218,25,13,12
20190219,25,11,14
20190220,21,8,13
20190221,22,10,12
20190222,26,15,11
20190225,18,8,10
20190226,23,11,12
20190227,22,10,12
20190228,20,14,6
20190304,18,11,7
20190305,21,14,7
20190306,23,11,12
20190307,19,9,10
20190308,20,10,10
20190311,17,5,12
20190312,19,10,9
20190313,21,9,12
20190314,19,9,10
20190315,22,11,11
20190318,18,7,11
20190319,21,11,10
20190320,20,7,13
20190321,19,12,7
20190322,22,9,13
20190325,19,8,11
20190326,21,8,13
20190327,15,7,8
20190328,23,7,16
20190329,17,8,9
20190401,17,6,11
20190402,19,11,8
20190403,20,9,11
20190404,21,6,15
20190405,19,7,12
20190408,22,11,11
20190409,16,7,9
20190410,19,10,9
20190411,13,5,8
20190412,19,6,13
20190415,24,15,9
20190416,21,8,13
20190417,13,6,7
20190418,19,6,13
20190419,22,10,12
20190422,17,6,11
20190423,19,7,12
20190424,19,8,11
20190425,16,7,9
20190426,20,7,13
20190429,17,6,11
20190430,19,8,11
20190502,18,6,12
20190503,15,3,12
20190507,18,5,13
20190508,16,5,11
20190509,17,6,11
20190510,21,9,12
