date,trade,sell,buy
20190514,19,6,13
20190515,16,7,9
20190516,18,8,10
20190517,22,9,13
20190520,20,13,7
20190521,20,12,8
20190522,20,7,13
20190523,21,11,10
20190524,24,14,10
20190527,21,9,12
20190528,23,12,11
20190529,20,9,11
20190530,23,7,16
20190531,22,12,10
20190603,24,11,13
20190604,21,8,13
20190605,23,8,15
20190607,24,13,11
20190610,22,13,9
20190611,22,7,15
20190612,21,11,10
20190613,22,9,13
20190614,20,8,12
20190617,22,11,11
20190618,20,10,10
20190619,19,6,13
20190620,18,5,13
20190621,17,8,9
20190624,20,10,10
20190625,19,7,12
20190626,19,8,11
20190627,21,11,10
20190628,21,5,16
20190701,21,10,11
20190702,21,8,13
20190703,19,8,11
20190704,21,12,9
20190705,22,16,6
20190708,23,9,14
20190709,24,9,15
20190710,23,12,11
20190711,22,8,14
20190712,22,10,12
20190715,19,13,6
20190716,24,10,14
20190717,20,12,8
20190718,27,11,16
20190719,23,17,6
20190722,25,15,10
20190723,24,14,10
20190724,26,19,7
20190725,25,12,13
20190726,24,14,10
20190729,21,8,13
20190730,24,12,12
20190731,24,13,11
20190801,23,11,12
20190802,23,12,11
20190805,20,11,9
20190806,24,12,12
20190807,21,12,9
20190808,26,10,16
