date,trade,sell,buy
20190812,28,17,11
20190813,28,16,12
20190814,25,14,11
20190816,21,14,7
20190819,23,14,9
20190820,21,13,8
20190821,23,9,14
20190822,20,10,10
20190823,26,17,9
20190826,24,14,10
20190827,24,11,13
20190828,23,10,13
20190829,24,13,11
20190830,23,11,12
20190902,23,11,12
20190903,21,12,9
20190904,21,12,9
20190905,23,10,13
20190906,24,13,11
20190909,19,10,9
20190910,20,7,13
20190911,17,8,9
20190916,21,10,11
20190917,14,8,6
20190918,17,8,9
20190919,20,5,15
20190920,21,9,12
20190923,19,9,10
20190924,19,8,11
20190925,20,10,10
20190926,20,8,12
20190927,18,6,12
20190930,20,10,10
20191001,19,7,12
20191002,25,9,16
20191004,20,10,10
20191007,20,12,8
20191008,17,9,8
20191010,19,5,14
20191011,20,8,12
20191014,20,7,13
20191015,20,5,15
20191016,17,8,9
20191017,17,11,6
20191018,20,11,9
20191021,22,8,14
20191022,20,9,11
20191023,21,9,12
20191024,21,8,13
20191025,17,6,11
20191028,19,6,13
20191029,19,11,8
20191030,16,4,12
20191031,20,11,9
20191101,16,8,8
20191104,19,9,10
20191105,21,9,12
20191106,18,9,9
20191107,21,7,14
20191108,18,9,9
20191111,21,7,14
20191112,20,8,12
