date,trade,sell,buy
20170112,22,7,15
20170113,22,10,12
20170116,26,13,13
20170117,25,7,18
20170118,27,18,9
20170119,22,8,14
20170120,20,9,11
20170123,23,15,8
20170124,24,10,14
20170125,26,12,14
20170126,27,11,16
20170131,24,9,15
20170201,23,16,7
20170202,23,11,12
20170203,23,10,13
20170206,19,8,11
20170207,21,6,15
20170208,21,10,11
20170209,20,7,13
20170210,19,6,13
20170213,21,7,14
20170214,20,7,13
20170215,20,8,12
20170216,16,6,10
20170217,19,7,12
20170220,18,6,12
20170221,23,7,16
20170222,24,12,12
20170223,18,7,11
20170224,17,5,12
20170227,17,8,9
20170228,21,9,12
20170302,24,14,10
20170303,16,6,10
20170306,22,8,14
20170307,21,10,11
20170308,19,9,10
20170309,21,10,11
20170310,22,5,17
20170313,21,8,13
20170314,20,10,10
20170315,22,9,13
20170316,21,9,12
20170317,21,8,13
20170320,24,13,11
20170321,17,10,7
20170322,21,8,13
20170323,20,9,11
20170324,26,17,9
20170327,17,7,10
20170328,20,12,8
20170329,20,8,12
20170330,23,9,14
20170331,24,14,10
20170403,22,12,10
20170404,23,12,11
20170405,23,15,8
20170406,23,9,14
20170407,25,12,13
20170410,21,9,12
20170411,24,16,8
20170412,18,9,9
