date,trade,sell,buy
20171025,21,8,13
20171026,25,12,13
20171027,23,10,13
20171030,27,17,10
20171031,27,20,7
20171101,23,16,7
20171102,21,9,12
20171103,23,12,11
20171106,19,15,4
20171107,24,10,14
20171108,20,9,11
20171109,25,10,15
20171110,24,16,8
20171113,25,17,8
20171114,21,8,13
20171115,21,13,8
20171116,25,9,16
20171117,24,13,11
20171120,25,12,13
20171121,22,17,5
20171122,26,11,15
20171123,27,13,14
20171124,23,9,14
20171127,22,10,12
20171128,22,9,13
20171129,21,11,10
20171130,27,16,11
20171201,22,9,13
20171204,25,17,8
20171205,22,13,9
20171206,24,7,17
20171207,27,17,10
20171208,23,14,9
20171211,22,15,7
20171212,22,11,11
20171213,21,12,9
20171214,20,10,10
20171215,24,15,9
20171218,22,15,7
20171219,24,13,11
20171220,22,11,11
20171221,23,12,11
20171222,22,12,10
20171226,19,12,7
20171227,19,9,10
20171228,20,7,13
20180102,19,10,9
20180103,14,6,8
20180104,19,10,9
20180105,16,8,8
20180108,21,9,12
20180109,22,22,0
20180110,9,0,9
20180111,15,1,14
20180112,16,4,12
20180115,17,17,0
20180116,0,0,0
20180117,14,0,14
20180118,14,1,13
20180119,17,4,13
20180122,18,7,11
20180123,17,5,12
