date,trade,sell,buy
20180125,19,10,9
20180126,17,5,12
20180129,15,5,10
20180130,20,7,13
20180131,18,5,13
20180201,20,10,10
20180202,17,7,10
20180205,18,7,11
20180206,18,7,11
20180207,16,8,8
20180208,17,4,13
20180209,14,6,8
20180212,14,4,10
20180213,14,8,6
20180214,18,5,13
20180219,20,13,7
20180220,17,6,11
20180221,17,5,12
20180222,21,11,10
20180223,16,8,8
20180226,16,6,10
20180227,17,6,11
20180228,19,9,10
20180302,16,10,6
20180305,14,4,10
20180306,15,5,10
20180307,16,6,10
20180308,15,6,9
20180309,15,3,12
20180312,17,6,11
20180313,15,4,11
20180314,14,4,10
20180315,17,8,9
20180316,17,11,6
20180319,16,4,12
20180320,18,8,10
20180321,17,7,10
20180322,12,4,8
20180323,15,1,14
20180326,16,7,9
20180327,14,4,10
20180328,17,4,13
20180329,11,2,9
20180330,15,4,11
20180402,16,4,12
20180403,21,7,14
20180404,19,12,7
20180405,21,4,17
20180406,16,6,10
20180409,16,5,11
20180410,16,3,13
20180411,17,7,10
20180412,16,7,9
20180413,17,5,12
20180416,18,6,12
20180417,17,8,9
20180418,14,2,12
20180419,19,10,9
20180420,13,2,11
20180423,16,8,8
20180424,16,7,9
20180425,16,9,7
