date,trade,sell,buy
20181106,21,10,11
20181107,24,9,15
20181108,26,14,12
20181109,23,11,12
20181112,23,8,15
20181113,21,9,12
20181114,18,11,7
20181115,17,9,8
20181116,21,8,13
20181119,24,11,13
20181120,23,9,14
20181121,24,11,13
20181122,24,13,11
20181123,22,12,10
20181126,18,8,10
20181127,21,9,12
20181128,20,4,16
20181129,21,7,14
20181130,20,9,11
20181203,18,8,10
20181204,21,7,14
20181205,20,9,11
20181206,19,8,11
20181207,22,6,16
20181210,21,8,13
20181211,23,8,15
20181212,22,7,15
20181213,23,8,15
20181214,21,6,15
20181217,24,7,17
20181218,21,10,11
20181219,24,9,15
20181220,24,10,14
20181221,20,8,12
20181224,18,2,16
20181226,22,9,13
20181227,21,4,17
20181228,20,8,12
20190102,20,10,10
20190103,23,8,15
20190104,25,14,11
20190107,24,9,15
20190108,19,11,8
20190109,23,7,16
20190110,22,8,14
20190111,26,7,19
20190114,23,8,15
20190115,24,12,12
20190116,23,14,9
20190117,26,11,15
20190118,20,10,10
20190121,20,9,11
20190122,22,11,11
20190123,24,8,16
20190124,22,7,15
20190125,22,13,9
20190128,18,4,14
20190129,21,5,16
20190130,23,11,12
20190131,23,9,14
20190201,24,9,15
20190207,23,12,11
