date,trade,sell,buy
20190812,22,6,16
20190813,24,6,18
20190814,22,10,12
20190816,24,13,11
20190819,20,7,13
20190820,18,7,11
20190821,21,8,13
20190822,22,5,17
20190823,23,10,13
20190826,21,14,7
20190827,25,16,9
20190828,23,12,11
20190829,23,10,13
20190830,21,3,18
20190902,21,7,14
20190903,23,10,13
20190904,26,10,16
20190905,22,14,8
20190906,23,13,10
20190909,24,6,18
20190910,24,8,16
20190911,21,9,12
20190916,22,9,13
20190917,24,7,17
20190918,23,12,11
20190919,17,5,12
20190920,19,13,6
20190923,23,7,16
20190924,20,10,10
20190925,18,7,11
20190926,21,9,12
20190927,20,6,14
20190930,27,11,16
20191001,26,12,14
20191002,21,10,11
20191004,22,14,8
20191007,22,8,14
20191008,24,8,16
20191010,20,12,8
20191011,21,9,12
20191014,27,11,16
20191015,25,11,14
20191016,26,11,15
20191017,22,11,11
20191018,23,11,12
20191021,23,13,10
20191022,22,11,11
20191023,21,8,13
20191024,24,9,15
20191025,21,12,9
20191028,20,9,11
20191029,24,12,12
20191030,22,10,12
20191031,22,11,11
20191101,26,12,14
20191104,18,6,12
20191105,24,10,14
20191106,22,9,13
20191107,21,8,13
20191108,22,7,15
20191111,22,7,15
20191112,21,11,10
