date,trade,sell,buy
20160106,9,0,9
20160107,16,2,14
20160108,17,4,13
20160111,19,4,15
20160112,18,3,15
20160113,20,5,15
20160114,17,8,9
20160115,17,6,11
20160118,19,6,13
20160119,20,7,13
20160120,20,9,11
20160121,19,9,10
20160122,16,5,11
20160125,16,8,8
20160126,21,7,14
20160127,18,4,14
20160128,21,7,14
20160129,22,8,14
20160201,21,6,15
20160202,21,10,11
20160203,22,9,13
20160204,21,9,12
20160205,16,6,10
20160211,19,7,12
20160212,20,6,14
20160215,17,8,9
20160216,19,4,15
20160217,18,8,10
20160218,17,5,12
20160219,19,10,9
20160222,17,4,13
20160223,16,7,9
20160224,17,3,14
20160225,21,11,10
20160226,21,4,17
20160229,21,7,14
20160302,23,7,16
20160303,22,9,13
20160304,22,8,14
20160307,19,5,14
20160308,21,9,12
20160309,22,5,17
20160310,15,3,12
20160311,20,5,15
20160314,22,6,16
20160315,19,5,14
20160316,16,5,11
20160317,20,7,13
20160318,18,11,7
20160321,21,11,10
20160322,20,5,15
20160323,23,11,12
20160324,24,7,17
20160325,20,10,10
20160328,20,6,14
20160329,22,8,14
20160330,18,6,12
20160331,21,8,13
20160401,20,7,13
20160404,17,9,8
20160405,20,9,11
20160406,18,8,10
