date,trade,sell,buy
20160408,25,12,13
20160411,18,9,9
20160412,21,9,12
20160414,22,10,12
20160415,25,13,12
20160418,24,12,12
20160419,24,11,13
20160420,23,12,11
20160421,25,11,14
20160422,22,14,8
20160425,21,14,7
20160426,23,11,12
20160427,23,12,11
20160428,21,9,12
20160429,25,13,12
20160502,23,13,10
20160503,20,9,11
20160504,21,11,10
20160509,19,8,11
20160510,22,12,10
20160511,25,11,14
20160512,24,10,14
20160513,21,9,12
20160516,21,11,10
20160517,21,10,11
20160518,18,11,7
20160519,22,11,11
20160520,23,13,10
20160523,22,9,13
20160524,24,13,11
20160525,23,10,13
20160526,19,6,13
20160527,20,5,15
20160530,20,10,10
20160531,17,5,12
20160601,21,10,11
20160602,23,9,14
20160603,24,11,13
20160607,19,8,11
20160608,24,10,14
20160609,23,11,12
20160610,18,9,9
20160613,18,9,9
20160614,20,6,14
20160615,19,9,10
20160616,22,4,18
20160617,20,6,14
20160620,20,9,11
20160621,18,12,6
20160622,24,11,13
20160623,21,11,10
20160624,20,5,15
20160627,22,9,13
20160628,20,9,11
20160629,18,4,14
20160630,20,10,10
20160701,20,6,14
20160704,18,6,12
20160705,21,12,9
20160706,17,9,8
20160707,18,6,12
20160708,23,9,14
