date,trade,sell,buy
20161014,18,8,10
20161017,18,8,10
20161018,18,9,9
20161019,18,7,11
20161020,18,9,9
20161021,21,12,9
20161024,20,9,11
20161025,17,13,4
20161026,20,10,10
20161027,21,11,10
20161028,21,10,11
20161031,24,15,9
20161101,19,7,12
20161102,20,11,9
20161103,19,11,8
20161104,22,9,13
20161107,20,7,13
20161108,20,14,6
20161109,20,9,11
20161110,17,8,9
20161111,18,6,12
20161114,22,11,11
20161115,16,5,11
20161116,25,14,11
20161117,20,12,8
20161118,21,12,9
20161121,17,12,5
20161122,16,11,5
20161123,17,5,12
20161124,24,12,12
20161125,22,14,8
20161128,20,6,14
20161129,19,8,11
20161130,22,10,12
20161201,19,9,10
20161202,20,9,11
20161205,22,15,7
20161206,20,5,15
20161207,22,13,9
20161208,23,9,14
20161209,20,12,8
20161212,22,8,14
20161213,20,8,12
20161214,17,10,7
20161215,19,7,12
20161216,17,10,7
20161219,17,5,12
20161220,19,8,11
20161221,22,7,15
20161222,19,7,12
20161223,17,8,9
20161226,19,8,11
20161227,20,10,10
20161228,17,8,9
20161229,18,11,7
20170102,20,8,12
20170103,18,10,8
20170104,17,7,10
20170105,19,9,10
20170106,17,10,7
20170109,18,11,7
20170110,18,8,10
