date,trade,sell,buy
20170719,20,10,10
20170720,22,12,10
20170721,25,19,6
20170724,23,11,12
20170725,26,14,12
20170726,25,17,8
20170727,22,10,12
20170728,23,8,15
20170731,23,12,11
20170801,26,10,16
20170802,25,16,9
20170803,24,11,13
20170804,20,14,6
20170807,25,11,14
20170808,26,14,12
20170809,23,15,8
20170810,23,12,11
20170811,27,15,12
20170814,21,11,10
20170816,21,13,8
20170817,22,9,13
20170818,23,13,10
20170821,25,10,15
20170822,26,16,10
20170823,26,12,14
20170824,24,17,7
20170825,22,12,10
20170828,19,8,11
20170829,25,19,6
20170830,26,11,15
20170831,26,14,12
20170901,23,11,12
20170904,25,17,8
20170905,24,11,13
20170906,24,10,14
20170907,23,13,10
20170908,25,17,8
20170911,22,12,10
20170912,25,12,13
20170913,24,17,7
20170914,23,11,12
20170915,23,9,14
20170918,24,18,6
20170919,25,10,15
20170920,17,15,2
20170921,19,9,10
20170922,21,16,5
20170925,24,6,18
20170926,23,18,5
20170927,18,5,13
20170928,22,10,12
20170929,18,15,3
20171010,20,6,14
20171011,20,13,7
20171012,19,9,10
20171013,19,12,7
20171016,18,7,11
20171017,21,17,4
20171018,23,9,14
20171019,23,15,8
20171020,24,11,13
20171023,24,16,8
