date,trade,sell,buy
20180125,22,8,14
20180126,22,14,8
20180129,20,8,12
20180130,17,7,10
20180131,14,5,9
20180201,18,7,11
20180202,19,7,12
20180205,17,9,8
20180206,16,4,12
20180207,15,6,9
20180208,18,5,13
20180209,17,7,10
20180212,19,6,13
20180213,17,11,6
20180214,17,8,9
20180219,13,3,10
20180220,15,6,9
20180221,17,7,10
20180222,13,7,6
20180223,15,6,9
20180226,15,8,7
20180227,17,6,11
20180228,17,6,11
20180302,17,8,9
20180305,15,3,12
20180306,17,8,9
20180307,17,6,11
20180308,12,2,10
20180309,15,6,9
20180312,18,4,14
20180313,14,6,8
20180314,17,4,13
20180315,17,9,8
20180316,14,7,7
20180319,14,5,9
20180320,14,9,5
20180321,17,8,9
20180322,15,8,7
20180323,14,2,12
20180326,16,3,13
20180327,13,4,9
20180328,15,7,8
20180329,14,5,9
20180330,17,7,10
20180402,17,5,12
20180403,15,4,11
20180404,16,4,12
20180405,14,7,7
20180406,15,8,7
20180409,17,5,12
20180410,16,4,12
20180411,18,5,13
20180412,12,3,9
20180413,19,2,17
20180416,18,10,8
20180417,16,7,9
20180418,20,6,14
20180419,18,4,14
20180420,18,6,12
20180423,12,3,9
20180424,15,6,9
20180425,12,4,8
