date,trade,sell,buy
20180801,23,11,12
20180802,17,8,9
20180803,18,7,11
20180806,16,9,7
20180807,18,7,11
20180808,19,11,8
20180809,15,6,9
20180810,19,9,10
20180813,17,10,7
20180814,16,9,7
20180816,17,8,9
20180817,14,5,9
20180820,17,11,6
20180821,17,6,11
20180822,18,11,7
20180823,22,11,11
20180824,20,9,11
20180827,19,11,8
20180828,18,9,9
20180829,18,12,6
20180830,16,5,11
20180831,17,5,12
20180903,18,5,13
20180904,18,6,12
20180905,19,6,13
20180906,18,7,11
20180907,20,10,10
20180910,19,8,11
20180911,16,6,10
20180912,20,8,12
20180913,16,5,11
20180914,18,7,11
20180917,20,10,10
20180918,17,7,10
20180919,14,4,10
20180920,18,9,9
20180921,16,7,9
20180927,18,8,10
20180928,13,5,8
20181001,14,7,7
20181002,15,7,8
20181004,16,7,9
20181005,16,4,12
20181008,15,3,12
20181010,16,3,13
20181011,14,7,7
20181012,16,10,6
20181015,17,6,11
20181016,17,3,14
20181017,16,7,9
20181018,19,7,12
20181019,16,7,9
20181022,18,8,10
20181023,18,6,12
20181024,17,10,7
20181025,17,10,7
20181026,17,5,12
20181029,18,7,11
20181030,16,6,10
20181031,15,7,8
20181101,18,8,10
20181102,17,10,7
