date,trade,sell,buy
20200521,20,13,7
20200522,17,10,7
20200525,22,16,6
20200526,20,13,7
20200527,20,9,11
20200528,18,11,7
20200529,21,15,6
20200601,23,13,10
20200602,22,13,9
20200603,23,14,9
20200604,21,16,5
20200605,19,12,7
20200608,23,16,7
20200609,22,11,11
20200610,21,15,6
20200611,20,8,12
20200612,24,18,6
20200615,20,16,4
20200616,18,11,7
20200617,21,16,5
20200618,19,13,6
20200619,18,14,4
20200622,22,12,10
20200623,19,13,6
20200624,19,13,6
20200625,21,15,6
20200626,18,10,8
20200629,21,12,9
20200630,17,11,6
20200701,19,12,7
20200702,22,12,10
20200703,19,11,8
20200706,20,14,6
20200707,18,11,7
20200708,18,12,6
20200709,21,13,8
20200710,19,11,8
20200713,19,10,9
20200714,19,13,6
20200715,18,11,7
20200716,17,10,7
20200717,19,13,6
20200720,23,11,12
20200721,22,17,5
20200722,20,8,12
20200723,18,9,9
20200724,19,11,8
20200727,18,12,6
20200728,19,16,3
20200729,20,12,8
20200730,20,11,9
20200731,17,5,12
20200803,19,11,8
20200804,15,8,7
20200805,16,10,6
20200806,17,10,7
20200807,19,12,7
20200810,20,10,10
20200811,21,15,6
20200812,22,13,9
20200813,17,13,4
20200814,21,14,7
