date,trade,sell,buy
20171025,24,16,8
20171026,24,15,9
20171027,24,13,11
20171030,26,19,7
20171031,24,17,7
20171101,24,15,9
20171102,21,9,12
20171103,26,16,10
20171106,21,11,10
20171107,20,14,6
20171108,17,9,8
20171109,16,8,8
20171110,19,13,6
20171113,20,14,6
20171114,18,10,8
20171115,21,12,9
20171116,19,11,8
20171117,17,11,6
20171120,16,10,6
20171121,20,10,10
20171122,15,10,5
20171123,18,9,9
20171124,18,13,5
20171127,18,13,5
20171128,19,11,8
20171129,16,9,7
20171130,18,9,9
20171201,20,13,7
20171204,17,10,7
20171205,19,12,7
20171206,18,10,8
20171207,18,10,8
20171208,17,12,5
20171211,21,12,9
20171212,23,11,12
20171213,21,14,7
20171214,23,16,7
20171215,20,18,2
20171218,16,10,6
20171219,19,10,9
20171220,18,9,9
20171221,18,11,7
20171222,20,13,7
20171226,18,9,9
20171227,18,7,11
20171228,17,12,5
20180102,16,9,7
20180103,17,10,7
20180104,20,12,8
20180105,19,11,8
20180108,18,15,3
20180109,22,22,0
20180110,5,0,5
20180111,9,1,8
20180112,10,4,6
20180115,12,12,0
20180116,0,0,0
20180117,10,0,10
20180118,9,2,7
20180119,10,6,4
20180122,13,4,9
20180123,12,6,6
