date,trade,sell,buy
20180125,17,9,8
20180126,17,6,11
20180129,17,7,10
20180130,16,4,12
20180131,16,9,7
20180201,20,10,10
20180202,21,12,9
20180205,14,7,7
20180206,19,7,12
20180207,21,12,9
20180208,19,10,9
20180209,18,10,8
20180212,20,10,10
20180213,17,10,7
20180214,18,7,11
20180219,16,8,8
20180220,15,4,11
20180221,20,7,13
20180222,15,8,7
20180223,17,8,9
20180226,22,7,15
20180227,16,8,8
20180228,18,8,10
20180302,19,10,9
20180305,17,8,9
20180306,18,7,11
20180307,20,11,9
20180308,17,8,9
20180309,16,4,12
20180312,22,7,15
20180313,22,12,10
20180314,19,7,12
20180315,20,12,8
20180316,18,11,7
20180319,15,9,6
20180320,14,6,8
20180321,16,6,10
20180322,19,6,13
20180323,15,6,9
20180326,21,13,8
20180327,17,7,10
20180328,16,10,6
20180329,17,6,11
20180330,16,6,10
20180402,16,9,7
20180403,18,9,9
20180404,20,10,10
20180405,17,7,10
20180406,16,9,7
20180409,13,6,7
20180410,18,11,7
20180411,16,7,9
20180412,15,7,8
20180413,13,6,7
20180416,14,8,6
20180417,16,7,9
20180418,16,7,9
20180419,20,10,10
20180420,20,10,10
20180423,18,9,9
20180424,17,7,10
20180425,19,8,11
