date,trade,sell,buy
20180427,19,11,8
20180430,20,9,11
20180502,20,11,9
20180503,23,15,8
20180504,23,13,10
20180508,18,7,11
20180509,20,13,7
20180510,20,12,8
20180511,18,7,11
20180514,18,9,9
20180515,22,13,9
20180516,19,8,11
20180517,18,9,9
20180518,22,11,11
20180521,20,15,5
20180523,17,9,8
20180524,22,22,0
20180525,0,0,0
20180528,10,0,10
20180529,18,3,15
20180530,16,16,0
20180531,0,0,0
20180601,10,0,10
20180604,15,3,12
20180605,15,7,8
20180607,16,5,11
20180608,18,7,11
20180611,15,4,11
20180612,16,6,10
20180614,17,7,10
20180615,17,7,10
20180618,18,18,0
20180619,7,0,7
20180620,13,3,10
20180621,13,13,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,9,0,9
20180628,11,4,7
20180629,14,4,10
20180702,14,6,8
20180703,16,4,12
20180704,16,4,12
20180705,14,4,10
20180706,16,8,8
20180709,15,4,11
20180710,18,18,0
20180711,11,0,11
20180712,11,5,6
20180713,16,6,10
20180716,15,6,9
20180717,17,17,0
20180718,11,0,11
20180719,15,4,11
20180720,12,5,7
20180723,17,3,14
20180724,15,7,8
20180725,17,7,10
20180726,19,4,15
20180727,20,9,11
20180730,20,6,14
