date,trade,sell,buy
20180801,23,10,13
20180802,24,12,12
20180803,24,10,14
20180806,21,13,8
20180807,23,15,8
20180808,19,11,8
20180809,22,5,17
20180810,22,7,15
20180813,17,5,12
20180814,19,7,12
20180816,19,9,10
20180817,18,5,13
20180820,18,8,10
20180821,19,4,15
20180822,19,9,10
20180823,21,8,13
20180824,19,7,12
20180827,15,5,10
20180828,19,5,14
20180829,21,7,14
20180830,17,8,9
20180831,19,8,11
20180903,19,8,11
20180904,19,7,12
20180905,18,8,10
20180906,17,6,11
20180907,17,5,12
20180910,19,12,7
20180911,14,9,5
20180912,18,10,8
20180913,15,7,8
20180914,16,3,13
20180917,16,5,11
20180918,13,6,7
20180919,17,6,11
20180920,16,6,10
20180921,17,6,11
20180927,18,7,11
20180928,17,6,11
20181001,17,7,10
20181002,16,6,10
20181004,18,5,13
20181005,20,6,14
20181008,19,6,13
20181010,22,10,12
20181011,17,8,9
20181012,18,7,11
20181015,16,4,12
20181016,21,6,15
20181017,22,10,12
20181018,19,8,11
20181019,21,7,14
20181022,18,8,10
20181023,18,6,12
20181024,21,9,12
20181025,21,10,11
20181026,19,12,7
20181029,17,4,13
20181030,19,8,11
20181031,14,6,8
20181101,14,6,8
20181102,14,7,7
