date,trade,sell,buy
20181106,23,13,10
20181107,24,14,10
20181108,21,10,11
20181109,23,8,15
20181112,21,12,9
20181113,19,13,6
20181114,25,10,15
20181115,21,12,9
20181116,20,11,9
20181119,19,7,12
20181120,21,13,8
20181121,22,10,12
20181122,21,13,8
20181123,21,8,13
20181126,23,8,15
20181127,21,11,10
20181128,19,10,9
20181129,23,10,13
20181130,19,9,10
20181203,22,6,16
20181204,20,9,11
20181205,21,10,11
20181206,23,12,11
20181207,21,14,7
20181210,21,13,8
20181211,22,10,12
20181212,23,10,13
20181213,21,12,9
20181214,23,14,9
20181217,21,13,8
20181218,21,10,11
20181219,19,12,7
20181220,21,10,11
20181221,21,8,13
20181224,22,16,6
20181226,20,11,9
20181227,25,10,15
20181228,21,5,16
20190102,19,15,4
20190103,22,13,9
20190104,21,7,14
20190107,22,9,13
20190108,20,11,9
20190109,22,12,10
20190110,18,8,10
20190111,21,10,11
20190114,21,12,9
20190115,20,9,11
20190116,22,13,9
20190117,25,15,10
20190118,23,10,13
20190121,22,11,11
20190122,21,11,10
20190123,23,15,8
20190124,18,10,8
20190125,19,11,8
20190128,18,10,8
20190129,19,7,12
20190130,22,11,11
20190131,22,9,13
20190201,18,7,11
20190207,21,12,9
