date,trade,sell,buy
20200218,18,8,10
20200219,21,6,15
20200220,23,12,11
20200221,22,12,10
20200224,25,14,11
20200225,27,17,10
20200226,24,14,10
20200227,25,18,7
20200228,22,15,7
20200302,23,11,12
20200303,23,14,9
20200304,21,17,4
20200305,23,14,9
20200306,24,8,16
20200309,26,13,13
20200310,23,13,10
20200311,21,12,9
20200312,25,19,6
20200313,20,15,5
20200316,22,14,8
20200317,25,12,13
20200318,23,14,9
20200319,22,13,9
20200320,21,8,13
20200323,25,17,8
20200324,22,16,6
20200325,22,14,8
20200326,21,12,9
20200327,21,12,9
20200330,23,12,11
20200331,24,15,9
20200401,25,16,9
20200402,19,9,10
20200403,25,17,8
20200406,23,14,9
20200407,23,10,13
20200408,21,10,11
20200409,23,9,14
20200410,24,13,11
20200413,17,7,10
20200414,22,9,13
20200416,26,13,13
20200417,22,11,11
20200420,20,12,8
20200421,23,13,10
20200422,20,14,6
20200423,22,14,8
20200424,21,15,6
20200427,23,16,7
20200428,20,11,9
20200429,23,10,13
20200504,24,14,10
20200506,25,15,10
20200507,21,15,6
20200508,23,12,11
20200511,23,17,6
20200512,21,9,12
20200513,21,14,7
20200514,17,12,5
20200515,21,14,7
20200518,23,13,10
20200519,24,13,11
