date,trade,sell,buy
20160712,19,9,10
20160713,25,14,11
20160714,24,12,12
20160715,23,11,12
20160718,25,14,11
20160719,27,14,13
20160720,24,10,14
20160721,27,14,13
20160722,25,18,7
20160725,26,15,11
20160726,25,15,10
20160727,22,14,8
20160728,18,9,9
20160729,23,14,9
20160801,26,19,7
20160802,25,11,14
20160803,24,15,9
20160804,22,8,14
20160805,22,14,8
20160808,23,13,10
20160809,23,11,12
20160810,23,11,12
20160811,20,16,4
20160812,22,13,9
20160816,22,12,10
20160817,22,10,12
20160818,23,11,12
20160819,22,8,14
20160822,23,8,15
20160823,25,14,11
20160824,26,10,16
20160825,24,15,9
20160826,24,11,13
20160829,24,11,13
20160830,23,14,9
20160831,22,12,10
20160901,25,17,8
20160902,18,10,8
20160905,23,12,11
20160906,24,10,14
20160907,26,13,13
20160908,23,14,9
20160909,24,11,13
20160912,22,10,12
20160913,22,15,7
20160919,21,11,10
20160920,18,10,8
20160921,23,9,14
20160922,19,8,11
20160923,21,8,13
20160926,22,11,11
20160927,22,12,10
20160928,24,10,14
20160929,25,10,15
20160930,22,9,13
20161004,24,12,12
20161005,23,15,8
20161006,20,9,11
20161007,22,11,11
20161010,19,8,11
20161011,25,17,8
20161012,20,10,10
