date,trade,sell,buy
20161014,23,16,7
20161017,23,16,7
20161018,26,19,7
20161019,24,16,8
20161020,18,12,6
20161021,23,16,7
20161024,24,15,9
20161025,21,13,8
20161026,22,13,9
20161027,19,14,5
20161028,19,9,10
20161031,16,9,7
20161101,21,15,6
20161102,21,11,10
20161103,18,12,6
20161104,21,15,6
20161107,22,17,5
20161108,26,14,12
20161109,22,14,8
20161110,22,14,8
20161111,19,10,9
20161114,22,16,6
20161115,20,17,3
20161116,20,11,9
20161117,20,11,9
20161118,21,15,6
20161121,20,14,6
20161122,18,14,4
20161123,20,12,8
20161124,19,14,5
20161125,19,9,10
20161128,20,12,8
20161129,18,10,8
20161130,18,11,7
20161201,23,17,6
20161202,23,11,12
20161205,22,12,10
20161206,21,16,5
20161207,23,11,12
20161208,20,12,8
20161209,22,13,9
20161212,23,17,6
20161213,23,14,9
20161214,24,16,8
20161215,23,12,11
20161216,22,14,8
20161219,21,15,6
20161220,20,15,5
20161221,20,11,9
20161222,21,12,9
20161223,21,7,14
20161226,24,16,8
20161227,23,13,10
20161228,22,15,7
20161229,17,10,7
20170102,16,7,9
20170103,19,14,5
20170104,17,9,8
20170105,17,13,4
20170106,19,11,8
20170109,18,12,6
20170110,18,11,7
