date,trade,sell,buy
20171025,24,13,11
20171026,21,11,10
20171027,20,9,11
20171030,21,12,9
20171031,25,16,9
20171101,22,17,5
20171102,20,10,10
20171103,19,6,13
20171106,26,13,13
20171107,22,11,11
20171108,25,16,9
20171109,23,15,8
20171110,24,13,11
20171113,20,10,10
20171114,21,13,8
20171115,17,11,6
20171116,19,9,10
20171117,21,14,7
20171120,24,13,11
20171121,25,16,9
20171122,22,10,12
20171123,21,11,10
20171124,24,16,8
20171127,24,11,13
20171128,23,13,10
20171129,24,13,11
20171130,22,11,11
20171201,22,15,7
20171204,24,15,9
20171205,23,11,12
20171206,20,15,5
20171207,25,15,10
20171208,22,15,7
20171211,18,7,11
20171212,24,10,14
20171213,20,12,8
20171214,26,14,12
20171215,24,17,7
20171218,23,11,12
20171219,20,9,11
20171220,20,14,6
20171221,20,11,9
20171222,22,13,9
20171226,21,11,10
20171227,21,12,9
20171228,19,14,5
20180102,20,11,9
20180103,19,9,10
20180104,22,13,9
20180105,21,6,15
20180108,17,11,6
20180109,20,20,0
20180110,8,0,8
20180111,14,1,13
20180112,15,8,7
20180115,16,16,0
20180116,0,0,0
20180117,14,0,14
20180118,18,7,11
20180119,15,7,8
20180122,14,8,6
20180123,19,8,11
