date,trade,sell,buy
20180801,16,8,8
20180802,18,8,10
20180803,18,13,5
20180806,19,8,11
20180807,18,12,6
20180808,20,8,12
20180809,18,9,9
20180810,19,10,9
20180813,18,8,10
20180814,17,10,7
20180816,14,8,6
20180817,16,5,11
20180820,15,6,9
20180821,15,5,10
20180822,15,4,11
20180823,15,7,8
20180824,17,11,6
20180827,14,5,9
20180828,18,7,11
20180829,17,7,10
20180830,14,5,9
20180831,14,4,10
20180903,15,5,10
20180904,13,10,3
20180905,17,5,12
20180906,18,10,8
20180907,16,6,10
20180910,16,10,6
20180911,16,8,8
20180912,14,7,7
20180913,13,4,9
20180914,14,4,10
20180917,17,8,9
20180918,17,10,7
20180919,17,12,5
20180920,16,8,8
20180921,16,11,5
20180927,19,6,13
20180928,20,14,6
20181001,13,3,10
20181002,11,2,9
20181004,14,3,11
20181005,16,6,10
20181008,14,6,8
20181010,14,5,9
20181011,15,8,7
20181012,17,7,10
20181015,13,8,5
20181016,15,6,9
20181017,16,4,12
20181018,16,7,9
20181019,13,5,8
20181022,13,6,7
20181023,15,5,10
20181024,15,8,7
20181025,16,5,11
20181026,15,8,7
20181029,17,8,9
20181030,16,5,11
20181031,17,9,8
20181101,16,8,8
20181102,15,8,7
