date,trade,sell,buy
20181106,23,14,9
20181107,22,13,9
20181108,22,11,11
20181109,22,14,8
20181112,23,16,7
20181113,20,12,8
20181114,21,11,10
20181115,20,9,11
20181116,22,13,9
20181119,21,11,10
20181120,23,13,10
20181121,23,8,15
20181122,21,9,12
20181123,20,9,11
20181126,18,9,9
20181127,24,14,10
20181128,24,12,12
20181129,19,13,6
20181130,18,9,9
20181203,21,13,8
20181204,15,8,7
20181205,18,9,9
20181206,18,8,10
20181207,18,10,8
20181210,19,8,11
20181211,17,5,12
20181212,20,10,10
20181213,16,10,6
20181214,13,5,8
20181217,19,9,10
20181218,20,9,11
20181219,15,4,11
20181220,16,7,9
20181221,20,9,11
20181224,16,7,9
20181226,19,10,9
20181227,17,8,9
20181228,17,5,12
20190102,17,9,8
20190103,17,6,11
20190104,15,8,7
20190107,15,8,7
20190108,16,9,7
20190109,17,5,12
20190110,19,8,11
20190111,19,8,11
20190114,18,9,9
20190115,16,9,7
20190116,19,5,14
20190117,17,9,8
20190118,16,8,8
20190121,20,10,10
20190122,18,10,8
20190123,19,6,13
20190124,19,12,7
20190125,17,9,8
20190128,18,13,5
20190129,20,10,10
20190130,17,9,8
20190131,14,5,9
20190201,18,9,9
20190207,17,10,7
