date,trade,sell,buy
20161014,22,16,6
20161017,22,13,9
20161018,24,18,6
20161019,25,16,9
20161020,22,15,7
20161021,26,17,9
20161024,24,14,10
20161025,25,14,11
20161026,24,14,10
20161027,22,15,7
20161028,23,16,7
20161031,25,20,5
20161101,25,17,8
20161102,23,17,6
20161103,23,17,6
20161104,25,17,8
20161107,23,14,9
20161108,21,12,9
20161109,23,15,8
20161110,26,12,14
20161111,27,20,7
20161114,21,12,9
20161115,20,9,11
20161116,19,11,8
20161117,23,15,8
20161118,20,13,7
20161121,26,18,8
20161122,21,14,7
20161123,23,15,8
20161124,22,10,12
20161125,21,13,8
20161128,22,16,6
20161129,18,11,7
20161130,16,6,10
20161201,21,11,10
20161202,22,12,10
20161205,19,10,9
20161206,18,12,6
20161207,15,8,7
20161208,18,12,6
20161209,19,12,7
20161212,20,13,7
20161213,19,10,9
20161214,16,7,9
20161215,17,10,7
20161216,18,13,5
20161219,17,11,6
20161220,19,9,10
20161221,18,11,7
20161222,23,14,9
20161223,20,12,8
20161226,20,10,10
20161227,19,9,10
20161228,23,12,11
20161229,20,11,9
20170102,18,11,7
20170103,19,11,8
20170104,22,11,11
20170105,20,12,8
20170106,20,11,9
20170109,19,10,9
20170110,19,10,9
