date,trade,sell,buy
20170414,24,16,8
20170417,25,10,15
20170418,23,14,9
20170419,25,11,14
20170420,25,15,10
20170421,25,14,11
20170424,23,13,10
20170425,27,12,15
20170426,23,11,12
20170427,23,7,16
20170428,24,11,13
20170502,23,12,11
20170504,22,6,16
20170508,21,9,12
20170510,22,11,11
20170511,21,6,15
20170512,20,7,13
20170515,20,9,11
20170516,21,8,13
20170517,22,11,11
20170518,19,8,11
20170519,22,10,12
20170522,22,7,15
20170523,21,6,15
20170524,22,6,16
20170525,19,8,11
20170526,19,6,13
20170529,20,9,11
20170530,24,8,16
20170531,22,11,11
20170601,23,8,15
20170602,24,8,16
20170605,21,9,12
20170607,23,9,14
20170608,19,11,8
20170609,19,6,13
20170612,22,8,14
20170613,21,8,13
20170614,24,14,10
20170615,20,4,16
20170616,21,8,13
20170619,19,7,12
20170620,23,8,15
20170621,24,7,17
20170622,21,7,14
20170623,20,11,9
20170626,22,11,11
20170627,21,7,14
20170628,21,6,15
20170629,24,9,15
20170630,23,9,14
20170703,20,5,15
20170704,21,10,11
20170705,18,7,11
20170706,18,6,12
20170707,23,9,14
20170710,22,8,14
20170711,22,9,13
20170712,20,7,13
20170713,22,10,12
20170714,23,12,11
20170717,21,9,12
