date,trade,sell,buy
20180125,17,11,6
20180126,16,6,10
20180129,15,3,12
20180130,15,6,9
20180131,19,6,13
20180201,24,7,17
20180202,22,10,12
20180205,24,9,15
20180206,23,14,9
20180207,26,11,15
20180208,21,9,12
20180209,24,13,11
20180212,21,11,10
20180213,24,10,14
20180214,25,13,12
20180219,21,9,12
20180220,18,8,10
20180221,22,6,16
20180222,23,8,15
20180223,24,9,15
20180226,25,16,9
20180227,24,13,11
20180228,20,10,10
20180302,22,10,12
20180305,28,10,18
20180306,24,12,12
20180307,24,10,14
20180308,22,10,12
20180309,22,9,13
20180312,24,15,9
20180313,23,12,11
20180314,21,9,12
20180315,23,13,10
20180316,21,12,9
20180319,20,9,11
20180320,20,12,8
20180321,19,9,10
20180322,19,6,13
20180323,23,7,16
20180326,24,15,9
20180327,21,11,10
20180328,19,11,8
20180329,23,10,13
20180330,23,13,10
20180402,27,7,20
20180403,23,10,13
20180404,21,10,11
20180405,22,14,8
20180406,23,8,15
20180409,21,11,10
20180410,19,6,13
20180411,24,8,16
20180412,24,11,13
20180413,20,8,12
20180416,23,9,14
20180417,23,13,10
20180418,19,8,11
20180419,20,8,12
20180420,23,12,11
20180423,23,10,13
20180424,24,10,14
20180425,27,11,16
