date,trade,sell,buy
20180801,22,13,9
20180802,19,7,12
20180803,19,5,14
20180806,22,11,11
20180807,17,10,7
20180808,25,13,12
20180809,18,10,8
20180810,21,9,12
20180813,21,10,11
20180814,23,11,12
20180816,21,13,8
20180817,20,12,8
20180820,22,16,6
20180821,18,7,11
20180822,20,9,11
20180823,19,9,10
20180824,18,8,10
20180827,18,5,13
20180828,21,9,12
20180829,19,12,7
20180830,19,7,12
20180831,17,7,10
20180903,21,9,12
20180904,19,11,8
20180905,18,7,11
20180906,21,15,6
20180907,19,9,10
20180910,16,7,9
20180911,18,13,5
20180912,18,7,11
20180913,15,8,7
20180914,16,8,8
20180917,17,4,13
20180918,19,9,10
20180919,19,9,10
20180920,20,10,10
20180921,16,7,9
20180927,21,10,11
20180928,18,5,13
20181001,17,10,7
20181002,24,10,14
20181004,23,14,9
20181005,22,11,11
20181008,23,10,13
20181010,20,11,9
20181011,22,10,12
20181012,16,6,10
20181015,20,7,13
20181016,18,4,14
20181017,22,8,14
20181018,20,9,11
20181019,20,12,8
20181022,23,12,11
20181023,20,12,8
20181024,22,12,10
20181025,20,10,10
20181026,18,12,6
20181029,19,10,9
20181030,12,5,7
20181031,17,12,5
20181101,20,7,13
20181102,23,6,17
