date,trade,sell,buy
20181106,24,15,9
20181107,24,17,7
20181108,23,15,8
20181109,20,10,10
20181112,23,15,8
20181113,23,13,10
20181114,23,13,10
20181115,22,14,8
20181116,20,9,11
20181119,22,9,13
20181120,24,15,9
20181121,21,12,9
20181122,21,14,7
20181123,20,12,8
20181126,20,10,10
20181127,22,7,15
20181128,19,12,7
20181129,19,16,3
20181130,22,15,7
20181203,22,13,9
20181204,23,13,10
20181205,18,12,6
20181206,19,10,9
20181207,22,12,10
20181210,20,11,9
20181211,20,10,10
20181212,18,11,7
20181213,18,6,12
20181214,21,13,8
20181217,17,13,4
20181218,20,9,11
20181219,19,11,8
20181220,17,7,10
20181221,18,8,10
20181224,23,10,13
20181226,21,12,9
20181227,23,15,8
20181228,21,7,14
20190102,24,15,9
20190103,19,13,6
20190104,21,12,9
20190107,21,11,10
20190108,19,11,8
20190109,22,13,9
20190110,16,9,7
20190111,19,10,9
20190114,19,9,10
20190115,18,8,10
20190116,18,9,9
20190117,18,8,10
20190118,14,5,9
20190121,19,13,6
20190122,18,7,11
20190123,17,8,9
20190124,17,6,11
20190125,17,9,8
20190128,18,9,9
20190129,18,8,10
20190130,20,11,9
20190131,19,9,10
20190201,21,9,12
20190207,22,10,12
